,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
691,Q3,2019,27270,Semi-Auto,40102,Petrol,38.2,1.5,audi,30355322
692,A1,2014,6700,Manual,80000,Diesel,74.3,1.6,audi,30316517
693,A3,2022,26290,Manual,2019,Petrol,48.7,1,audi,29451659
694,A3,2022,31290,Semi-Auto,7933,Petrol,46.3,1.5,audi,30128951
695,A3,2022,30290,Semi-Auto,10869,Petrol,46.3,1.5,audi,30088222
696,Q2,2022,28890,Semi-Auto,11644,Petrol,44.8,1.5,audi,29900295
697,Q5,2019,36090,Semi-Auto,12000,Petrol,32.1,2,audi,30236239
698,A3,2022,24490,Manual,13500,Petrol,50.4,1,audi,29451629
699,A3,2022,27390,Semi-Auto,13596,Petrol,46.3,1.5,audi,30211349
700,Q2,2022,28090,Semi-Auto,14886,Petrol,44.8,1.5,audi,30317423
701,A3,2022,27290,Semi-Auto,14958,Petrol,46.3,1.5,audi,30211352
702,Q3,2020,26990,Manual,21804,Petrol,40.9,1.5,audi,30264650
703,A5,2019,21790,Semi-Auto,23149,Petrol,40.4,2,audi,30264647
704,Q7,2020,44990,Semi-Auto,32440,Diesel,33.2,3,audi,30351016
705,RS5,2023,69790,Semi-Auto,25,Petrol,29.1,2.9,audi,30151521
706,A3,2023,29350,Manual,1000,Petrol,45.6,1.5,audi,30151517
707,A8,2023,63990,Semi-Auto,1000,Petrol,30.4,3,audi,30024863
708,A3,2023,24790,Manual,1250,Petrol,51.4,1,audi,30395242
709,Q2,2023,31490,Semi-Auto,1500,Petrol,44.8,1.5,audi,30151515
