,model,year,price,transmission,mileage,fuelType,mpg,engineSize,brand,carId
463,Swift,2022,18999,Manual,3347,Other,50.4,1.4,suzuki,30413834
464,Swace,2021,19999,Automatic,7308,Other,62.8,1.8,suzuki,30270959
465,Vitara,2018,15999,Manual,11511,Petrol,53.3,1.6,suzuki,30356478
466,Swift,2000,10999,Manual,12460,Other,56.5,1.2,suzuki,30701218
467,Grandland X,2019,15699,N/A,28578,Diesel,56.5,1.5,vauxhall,30456321
468,Ka+,2019,9999,N/A,41223,Petrol,43.5,1.2,ford,30740904
469,Swift,2021,12999,Manual,16688,Other,60.1,1.2,suzuki,30492357
470,Vitara,2000,15499,Automatic,19893,Petrol,40.4,1.0,suzuki,30291499
471,Vitara,2020,14999,Manual,20047,Other,49.6,1.4,suzuki,30270961
472,Vitara,2021,18999,Manual,22253,Other,45.6,1.4,suzuki,30601369
473,Vitara,2000,15999,Manual,26040,Petrol,43.5,1.4,suzuki,30468597
474,Jimny,2014,15749,Manual,29597,Petrol,39.8,1.3,suzuki,30696991
475,Jimny,2018,19749,Automatic,30374,Petrol,38.7,1.3,suzuki,30700522
476,SX4,2018,13999,Manual,30496,Diesel,68.9,1.6,suzuki,30457319
477,Jimny,2000,16999,Automatic,32359,Petrol,38.7,1.3,suzuki,30283727
478,RAV4,2000,26999,Automatic,37857,Other,49.6,2.5,toyota,30241859
479,Corsa,2019,9349,N/A,31164,Petrol,43.5,1.4,vauxhall,30384396
480,Tiguan,2017,21799,N/A,27151,Diesel,58.9,2.0,volkswagen,30407571
481,Vitara,2020,14999,Manual,20047,Other,49.6,1.4,suzuki,30270961
482,Ignis,2000,11499,Manual,21096,Other,55.4,1.2,suzuki,30453418
483,Vitara,2021,18999,Manual,22253,Other,45.6,1.4,suzuki,30601369
484,Vitara,2000,15999,Manual,26040,Petrol,43.5,1.4,suzuki,30468597
485,Jimny,2014,15749,Manual,29597,Petrol,39.8,1.3,suzuki,30696991
486,Jimny,2018,19749,Automatic,30374,Petrol,38.7,1.3,suzuki,30700522
487,SX4,2018,13999,Manual,30496,Diesel,68.9,1.6,suzuki,30457319
488,Jimny,2000,16999,Automatic,32359,Petrol,38.7,1.3,suzuki,30283727
489,Ignis,2017,9999,Manual,32847,Petrol,61.4,1.2,suzuki,25448513
490,Baleno,2018,8499,Manual,36295,Petrol,52.3,1.2,suzuki,30380113
491,X1,2016,13449,N/A,59625,Diesel,68.9,2.0,bmw,30384491
492,E-PACE,2019,20799,N/A,32570,Diesel,42.8,2.0,jaguar,30679018
493,RAV4,2000,26999,Automatic,37857,Other,49.6,2.5,toyota,30241859
494,Jimny,2016,16999,Automatic,39302,Petrol,38.7,1.3,suzuki,30504779
495,Jimny,2019,29999,Automatic,39354,Petrol,32.1,1.5,suzuki,30521663
496,Vitara,2000,13999,Manual,43084,Petrol,52.3,1.4,suzuki,30706961
497,Vitara,2017,14999,Automatic,44416,Petrol,49.6,1.6,suzuki,25321064
498,Celerio,2016,5429,Manual,57630,Petrol,65.7,1.0,suzuki,27123953
499,Ignis,2000,16499,Manual,1660,Other,56.5,1.2,suzuki,30573643
500,Vitara,2000,15499,Automatic,13371,Petrol,51.4,1.6,suzuki,30701217
501,Vitara,2023,24999,Automatic,7890,Other,54.3,1.5,suzuki,30739709
502,Ignis,2000,12499,Manual,6541,Other,57.7,1.2,suzuki,30651283
503,Range Rover Evoque,2020,26649,N/A,19712,Diesel,44.8,2.0,land rover,30726744
504,Yaris,2017,11099,N/A,27212,Petrol,55,1.3,toyota,30649113
505,Vitara,2023,24999,Automatic,7890,Other,54.3,1.5,suzuki,30739709
506,Vitara,2000,15499,Automatic,13371,Petrol,51.4,1.6,suzuki,30701217
507,Jazz,2022,24750,Automatic,1283,Hybrid,58.9,1.5,honda,29966840
508,HRV,2022,26750,Automatic,5861,Hybrid,52.3,1.5,honda,30479344
509,Jazz,2022,24500,Automatic,7443,Hybrid,58.9,1.5,honda,30574640
510,Jazz,2021,23250,Automatic,8575,Hybrid,61.4,1.5,honda,29966837
511,CRV,2021,32000,Automatic,9323,Hybrid,42.8,2,honda,30663217
512,Jazz,2021,24000,Automatic,10005,Hybrid,58.9,1.5,honda,30340589
513,Jazz,2021,18950,Automatic,10271,Hybrid,62.8,1.5,honda,29966833
514,Puma,2021,21000,Manual,11615,Petrol,49.6,1,ford,30604882
515,Hatch,2022,24849,Red,Electric,N/A,3456,,mini,30726848
516,Astra,2017,9849,N/A,46414,Petrol,51.4,1.4,vauxhall,30678975
517,Puma,2021,21000,Manual,11615,Petrol,49.6,1,ford,30604882
518,CRV,2022,31749,Automatic,12571,Hybrid,39.8,2,honda,30303049
519,Jazz,2021,22000,Automatic,12816,Hybrid,61.4,1.5,honda,30663223
520,HRV,2020,19500,Manual,13012,Petrol,42.2,1.5,honda,30522447
521,CRV,2019,26000,Manual,15131,Petrol,35.3,1.5,honda,25242548
522,CRV,2019,26995,Automatic,17400,Hybrid,51.4,2,honda,30479345
523,Civic,2018,20950,Automatic,17496,Petrol,47.1,1.5,honda,30479342
524,Jazz,2021,19550,Automatic,18343,Hybrid,62.8,1.5,honda,29966844
525,HRV,2022,25500,Automatic,19855,Hybrid,52.3,1.5,honda,30297544
526,CRV,2018,21250,Automatic,21818,Diesel,53.3,1.6,honda,30663224
527,Qashqai,2019,16049,N/A,41018,Petrol,39.8,1.3,nissan,30401200
528,2 Series,2018,16649,N/A,29659,Petrol,52.3,1.5,bmw,30602950
529,CRV,2019,26000,Manual,15131,Petrol,35.3,1.5,honda,25242548
530,Civic,2019,18495,Manual,23012,Petrol,50.4,1.5,honda,30663216
531,Jazz,2021,22000,Automatic,12816,Hybrid,61.4,1.5,honda,30663223
532,i10,2020,13000,Manual,25557,Petrol,51.4,1.2,hyundai,30721312
